,s2_id,s2_token,num,name,lat,lng,encounter_ms,disppear_ms,zip code
620,-9183345944911938000,808e33849ef,25,Pikachu,37.2758568206664,-121.89205869672199,1469544545660,1469543691748,95118
621,-9183345944911938000,808e33849ef,25,Pikachu,37.2758568206664,-121.89205869672199,1469544545660,1469543691760,95118
622,-9183345859012592000,808e3398bc7,25,Pikachu,37.2787306005576,-121.879964388435,1469543797308,1469543691899,95125
623,-9183345859012592000,808e3398bc7,25,Pikachu,37.2787306005576,-121.879964388435,1469543797308,1469543691961,95125
624,-9183345859012592000,808e3398bc7,25,Pikachu,37.2787306005576,-121.879964388435,1469543797308,1469543691967,95125
625,-9183345859012592000,808e3398bc7,25,Pikachu,37.2787306005576,-121.879964388435,1469543797308,1469543691978,95125
626,-9183345994304061000,808e3379149,25,Pikachu,37.28366404186121,-121.894370693182,1469544359876,1469543692296,95125
627,-9183345994304061000,808e3379149,25,Pikachu,37.28366404186121,-121.894370693182,1469544359876,1469543692298,95125
628,-9183345994304061000,808e3379149,25,Pikachu,37.28366404186121,-121.894370693182,1469544359876,1469543692355,95125
629,-9183345994304061000,808e3379149,25,Pikachu,37.28366404186121,-121.894370693182,1469544359876,1469543692355,95125
630,-9183345979271676000,808e337cf3f,25,Pikachu,37.2866856742885,-121.897838597122,1469544573212,1469543692516,95125
631,-9183345979271676000,808e337cf3f,25,Pikachu,37.2866856742885,-121.897838597122,1469544573212,1469543692521,95125
632,-9183345979271676000,808e337cf3f,25,Pikachu,37.2866856742885,-121.897838597122,1469544573212,1469543692577,95125
633,-9183345979271676000,808e337cf3f,25,Pikachu,37.2866856742885,-121.897838597122,1469544573212,1469543692578,95125
634,-9183346103825727000,808e335ffc7,25,Pikachu,37.297603798100795,-121.90130639213601,1469544039612,1469543693294,95125
635,-9183346103825727000,808e335ffc7,25,Pikachu,37.297603798100795,-121.90130639213601,1469544039612,1469543693371,95125
636,-9183346103825727000,808e335ffc7,25,Pikachu,37.297603798100795,-121.90130639213601,1469544039612,1469543693413,95125
637,-9183344538310148000,808e34cc1a3,25,Pikachu,37.3032711929409,-121.93126715602399,1469543722476,1469543693681,95128
638,-9183346640696639000,808e32e2de5,25,Pikachu,37.3030944090323,-121.853636911679,1469544025492,1469543693721,
639,-9183346640696639000,808e32e2de5,25,Pikachu,37.3030944090323,-121.853636911679,1469544025492,1469543693729,
640,-9183344538310148000,808e34cc1a3,25,Pikachu,37.3032711929409,-121.93126715602399,1469543722476,1469543693733,95128
641,-9183344538310148000,808e34cc1a3,25,Pikachu,37.3032711929409,-121.93126715602399,1469543722476,1469543693737,95128
642,-9183346640696639000,808e32e2de5,25,Pikachu,37.3030944090323,-121.853636911679,1469544025492,1469543693784,
643,-9183346640696639000,808e32e2de5,25,Pikachu,37.3030944090323,-121.853636911679,1469544025492,1469543693785,
644,-9183344538310148000,808e34cc1a3,25,Pikachu,37.3032711929409,-121.93126715602399,1469543722476,1469543693795,95128
645,-9183344660716716000,808e34afe0d,25,Pikachu,37.3045872093904,-121.912864921763,1469544224468,1469543693817,95125
646,-9183344660716716000,808e34afe0d,25,Pikachu,37.3045872093904,-121.912864921763,1469544224468,1469543693818,95125
647,-9183344660716716000,808e34afe0d,25,Pikachu,37.3045872093904,-121.912864921763,1469544224468,1469543693881,95125
648,-9183344660716716000,808e34afe0d,25,Pikachu,37.3045872093904,-121.912864921763,1469544224468,1469543693885,95125
649,-9182897735009829000,808fcb29fab,25,Pikachu,37.3083478044407,-121.946644440966,1469544582604,1469543694030,95128
650,-9183344643536847000,808e34b38ff,25,Pikachu,37.3084743284299,-121.918199219113,1469543735772,1469543694091,951251
651,-9182897735009829000,808fcb29fab,25,Pikachu,37.3083478044407,-121.946644440966,1469544582604,1469543694107,95128
652,-9183344643536847000,808e34b38ff,25,Pikachu,37.3084743284299,-121.918199219113,1469543735772,1469543694107,951251
653,-9183344643536847000,808e34b38ff,25,Pikachu,37.3084743284299,-121.918199219113,1469543735772,1469543694110,951251
654,-9183344643536847000,808e34b38ff,25,Pikachu,37.3084743284299,-121.918199219113,1469543735772,1469543694165,951251
655,-9183344669306651000,808e34ad8f9,25,Pikachu,37.3101560619476,-121.91259820011801,1469543804228,1469543694175,951251
656,-9183344669306651000,808e34ad8f9,25,Pikachu,37.3101560619476,-121.91259820011801,1469543804228,1469543694174,951251
657,-9183344669306651000,808e34ad8f9,25,Pikachu,37.3101560619476,-121.91259820011801,1469543804228,1469543694239,951251
658,-9183344669306651000,808e34ad8f9,25,Pikachu,37.3101560619476,-121.91259820011801,1469543804228,1469543694240,951251
659,-9183344673601618000,808e34ac8ad,25,Pikachu,37.3120289409749,-121.908864029349,1469543936404,1469543694357,95126
660,-9183344673601618000,808e34ac8ad,25,Pikachu,37.3120289409749,-121.908864029349,1469543936404,1469543694355,95126
661,-9183346655729025000,808e32df111,25,Pikachu,37.314615211558,-121.854348547372,1469543807684,1469543694496,95112
662,-9183346655729025000,808e32df111,25,Pikachu,37.314615211558,-121.854348547372,1469543807684,1469543694552,95112
663,-9183346655729025000,808e32df111,25,Pikachu,37.314615211558,-121.854348547372,1469543807684,1469543694555,95112
664,-9183346655729025000,808e32df111,25,Pikachu,37.314615211558,-121.854348547372,1469543807684,1469543694612,95112
665,-9182897537441333000,808fcb579fb,25,Pikachu,37.3241628001614,-121.90450733697901,1469544189004,1469543695248,95126
666,-9182897537441333000,808fcb579fb,25,Pikachu,37.3241628001614,-121.90450733697901,1469544189004,1469543774378,95126
667,-9182897537441333000,808fcb579fb,25,Pikachu,37.3241628001614,-121.90450733697901,1469544189004,1469543774424,95126
668,-9182941017542754000,808fa3cc6bf,25,Pikachu,37.4768201489167,-122.24948054839199,1469547563292,1469546887397,94063
669,-9182941017542754000,808fa3cc6bf,25,Pikachu,37.4768201489167,-122.24948054839199,1469547563292,1469546887413,94063
670,-9182941017542754000,808fa3cc6bf,25,Pikachu,37.4768201489167,-122.24948054839199,1469547563292,1469546887452,94063
671,-9182941017542754000,808fa3cc6bf,25,Pikachu,37.4768201489167,-122.24948054839199,1469547563292,1469546887453,94063
672,-9182942888001012000,808fa218b41,25,Pikachu,37.4972166917711,-122.259406822358,1469547012580,1469546888889,94070
673,-9182942888001012000,808fa218b41,25,Pikachu,37.4972166917711,-122.259406822358,1469547012580,1469546888933,94070
674,-9182953247462130000,808f98acc41,25,Pikachu,37.5202390059835,-122.264369612828,1469547497860,1469546890579,94070
675,-9182953247462130000,808f98acc41,25,Pikachu,37.5202390059835,-122.264369612828,1469547497860,1469546890580,94070
676,-9182953247462130000,808f98acc41,25,Pikachu,37.5202390059835,-122.264369612828,1469547497860,1469546890642,94070
677,-9182953247462130000,808f98acc41,25,Pikachu,37.5202390059835,-122.264369612828,1469547497860,1469546890747,94070
678,-9182953223839810000,808f98b25e1,25,Pikachu,37.5253748812927,-122.262242730923,1469547258340,1469546890967,94065
679,-9182953223839810000,808f98b25e1,25,Pikachu,37.5253748812927,-122.262242730923,1469547258340,1469546891029,94065
680,-9182953230282260000,808f98b0dc1,25,Pikachu,37.5297488398605,-122.25648221263701,1469547408036,1469546891277,94065
681,-9182953230282260000,808f98b0dc1,25,Pikachu,37.5297488398605,-122.25648221263701,1469547408036,1469546891334,94065
682,-9182953230282260000,808f98b0dc1,25,Pikachu,37.5297488398605,-122.25648221263701,1469547408036,1469546891351,94065
683,-9182953230282260000,808f98b0dc1,25,Pikachu,37.5297488398605,-122.25648221263701,1469547408036,1469546891349,94065
684,-9182953208807424000,808f98b5bc1,25,Pikachu,37.532471081735395,-122.261533760855,1469547635684,1469546891637,94065
685,-9182953208807424000,808f98b5bc1,25,Pikachu,37.532471081735395,-122.261533760855,1469547635684,1469546891637,94065
686,-9182953208807424000,808f98b5bc1,25,Pikachu,37.532471081735395,-122.261533760855,1469547635684,1469546891729,94065
687,-9182953208807424000,808f98b5bc1,25,Pikachu,37.532471081735395,-122.261533760855,1469547635684,1469546891730,94065
688,-9182953105728209000,808f98cd911,25,Pikachu,37.5426880888117,-122.261622382371,1469547539524,1469546892628,94404
689,-9182953105728209000,808f98cd911,25,Pikachu,37.5426880888117,-122.261622382371,1469547539524,1469546892629,94404
690,-9182953105728209000,808f98cd911,25,Pikachu,37.5426880888117,-122.261622382371,1469547539524,1469546892687,94404
691,-9182953140087947000,808f98c5903,25,Pikachu,37.542910541492894,-122.253291637824,1469546904140,1469546892690,94065
692,-9182953140087947000,808f98c5903,25,Pikachu,37.542910541492894,-122.253291637824,1469546904140,1469546892690,94065
693,-9182953105728209000,808f98cd911,25,Pikachu,37.5426880888117,-122.261622382371,1469547539524,1469546892693,94404
694,-9182953142235431000,808f98c561d,25,Pikachu,37.544414118339,-122.254000662698,1469547320724,1469546892749,94065
695,-9182953140087947000,808f98c5903,25,Pikachu,37.542910541492894,-122.253291637824,1469546904140,1469546892792,94065
696,-9182953142235431000,808f98c561d,25,Pikachu,37.544414118339,-122.254000662698,1469547320724,1469546892808,94065
697,-9182953142235431000,808f98c561d,25,Pikachu,37.544414118339,-122.254000662698,1469547320724,1469546892818,94065
698,-9182895959040852000,808fccc70ff,25,Pikachu,37.3364931311365,-121.87694060464099,1469547408348,1469546946229,95112
699,-9182895959040852000,808fccc70ff,25,Pikachu,37.3364931311365,-121.87694060464099,1469547408348,1469546946290,95112
700,-9182895995548074000,808fccbed81,25,Pikachu,37.3374802777861,-121.88192091036801,1469547555108,1469546946288,95192
701,-9182895959040852000,808fccc70ff,25,Pikachu,37.3364931311365,-121.87694060464099,1469547408348,1469546946295,95112
702,-9182897896071102000,808fcb04257,25,Pikachu,37.338293439842296,-121.939533825047,1469547695612,1469546946324,95050
703,-9182897442952053000,808fcb6dc91,25,Pikachu,37.3378310773318,-121.92006616218201,1469547045796,1469546946333,95126
704,-9182897896071102000,808fcb04257,25,Pikachu,37.338293439842296,-121.939533825047,1469547695612,1469546946326,95050
705,-9182897442952053000,808fcb6dc91,25,Pikachu,37.3378310773318,-121.92006616218201,1469547045796,1469546946333,95126
706,-9182897442952053000,808fcb6dc91,25,Pikachu,37.3378310773318,-121.92006616218201,1469547045796,1469546946335,95126
707,-9182895995548074000,808fccbed81,25,Pikachu,37.3374802777861,-121.88192091036801,1469547555108,1469546946366,95192
708,-9182897896071102000,808fcb04257,25,Pikachu,37.338293439842296,-121.939533825047,1469547695612,1469546946392,95050
709,-9182897889628652000,808fcb05e6f,25,Pikachu,37.3390900225292,-121.937133888367,1469547396252,1469546946393,95050
710,-9182897896071102000,808fcb04257,25,Pikachu,37.338293439842296,-121.939533825047,1469547695612,1469546946393,95050
711,-9182897442952053000,808fcb6dc91,25,Pikachu,37.3378310773318,-121.92006616218201,1469547045796,1469546946407,95126
712,-9182895959040852000,808fccc70ff,25,Pikachu,37.3364931311365,-121.87694060464099,1469547408348,1469546946229,95112
713,-9182897889628652000,808fcb05e6f,25,Pikachu,37.3390900225292,-121.937133888367,1469547396252,1469546946459,95050
714,-9182897889628652000,808fcb05e6f,25,Pikachu,37.3390900225292,-121.937133888367,1469547396252,1469546946457,95050
715,-9182897889628652000,808fcb05e6f,25,Pikachu,37.3390900225292,-121.937133888367,1469547396252,1469546946460,95050
716,-9182895510216770000,808fcd2fa1d,25,Pikachu,37.3411071171964,-121.847498864279,1469547391732,1469546946636,95122
717,-9182895510216770000,808fcd2fa1d,25,Pikachu,37.3411071171964,-121.847498864279,1469547391732,1469546946682,95122
718,-9182897863858848000,808fcb0b93f,25,Pikachu,37.3429589449779,-121.928511461648,1469547238620,1469546946756,95053
719,-9182897863858848000,808fcb0b93f,25,Pikachu,37.3429589449779,-121.928511461648,1469547238620,1469546946759,95053
720,-9182897863858848000,808fcb0b93f,25,Pikachu,37.3429589449779,-121.928511461648,1469547238620,1469546946819,95053
721,-9182897863858848000,808fcb0b93f,25,Pikachu,37.3429589449779,-121.928511461648,1469547238620,1469546946819,95053
722,-9182897866006331000,808fcb0b027,25,Pikachu,37.3449426576568,-121.92691134938299,1469547475004,1469546946894,95126
723,-9182897866006331000,808fcb0b027,25,Pikachu,37.3449426576568,-121.92691134938299,1469547475004,1469546946895,95126
724,-9182897866006331000,808fcb0b027,25,Pikachu,37.3449426576568,-121.92691134938299,1469547475004,1469546946954,95126
725,-9182897868153815000,808fcb0aa1d,25,Pikachu,37.3474907676864,-121.92593349154801,1469546993812,1469546947074,95126
726,-9182897868153815000,808fcb0aa1d,25,Pikachu,37.3474907676864,-121.92593349154801,1469546993812,1469546947073,95126
727,-9182897170221629000,808fcbad2c3,25,Pikachu,37.348971974215296,-121.946999959686,1469547372332,1469546947219,95050
728,-9182897170221629000,808fcbad2c3,25,Pikachu,37.348971974215296,-121.946999959686,1469547372332,1469546947219,95050
729,-9182897168074146000,808fcbadafb,25,Pikachu,37.3499825964458,-121.94388913188801,1469547258444,1469546947288,95050
730,-9182897168074146000,808fcbadba9,25,Pikachu,37.3502130370737,-121.943622485408,1469547716228,1469546947288,95050-9998
731,-9182897168074146000,808fcbadafb,25,Pikachu,37.3499825964458,-121.94388913188801,1469547258444,1469546947287,95050
732,-9182897168074146000,808fcbadba9,25,Pikachu,37.3502130370737,-121.943622485408,1469547716228,1469546947287,95050-9998
733,-9182897170221629000,808fcbad2c3,25,Pikachu,37.348971974215296,-121.946999959686,1469547372332,1469546947285,95050
734,-9182897168074146000,808fcbadba9,25,Pikachu,37.3502130370737,-121.943622485408,1469547716228,1469546947350,95050-9998
735,-9182897168074146000,808fcbadafb,25,Pikachu,37.3499825964458,-121.94388913188801,1469547258444,1469546947347,95050
736,-9182897168074146000,808fcbadba9,25,Pikachu,37.3502130370737,-121.943622485408,1469547716228,1469546947347,95050-9998
737,-9182897230351172000,808fcb9f0bd,25,Pikachu,37.3512058657021,-121.92282206793502,1469547513236,1469546947472,95053
738,-9182897230351172000,808fcb9f0bd,25,Pikachu,37.3512058657021,-121.92282206793502,1469547513236,1469546947472,95053
739,-9182896206001471000,808fcc8deeb,25,Pikachu,37.3516042532113,-121.883699536631,1469547624300,1469546947540,95112
740,-9182896206001471000,808fcc8deeb,25,Pikachu,37.3516042532113,-121.883699536631,1469547624300,1469546947547,95112
741,-9182896206001471000,808fcc8deeb,25,Pikachu,37.3516042532113,-121.883699536631,1469547624300,1469546947690,95112
742,-9182896206001471000,808fcc8deeb,25,Pikachu,37.3516042532113,-121.883699536631,1469547624300,1469546947691,95112
743,-9182897363495158000,808fcb8014b,25,Pikachu,37.3557597386095,-121.902906876164,1469547069548,1469546948152,95112
744,-9182897363495158000,808fcb8014b,25,Pikachu,37.3557597386095,-121.902906876164,1469547069548,1469546948223,95112
745,-9182897363495158000,808fcb8014b,25,Pikachu,37.3557597386095,-121.902906876164,1469547069548,1469546948284,95112
746,-9182897363495158000,808fcb8014b,25,Pikachu,37.3557597386095,-121.902906876164,1469547069548,1469546948302,95112
747,-9182896268278497000,808fcc7f069,25,Pikachu,37.358303738067896,-121.89943913143499,-1,1469546948513,95112
748,-9182896268278497000,808fcc7f069,25,Pikachu,37.358303738067896,-121.89943913143499,-1,1469546948511,95112
749,-9182896268278497000,808fcc7f069,25,Pikachu,37.358303738067896,-121.89943913143499,-1,1469546948594,95112
750,-9182896268278497000,808fcc7f069,25,Pikachu,37.358303738067896,-121.89943913143499,-1,1469546948594,95112
751,-9182897337725354000,808fcb862e9,25,Pikachu,37.3631590468907,-121.905040818759,1469547598404,1469546949097,95110
752,-9182897337725354000,808fcb862e9,25,Pikachu,37.3631590468907,-121.905040818759,1469547598404,1469546949224,95110
753,-9182897337725354000,808fcb862e9,25,Pikachu,37.3631590468907,-121.905040818759,1469547598404,1469546949221,95110
754,-9182896461552026000,808fcc524c3,25,Pikachu,37.3749325048973,-121.860041468473,1469547551596,1469546951030,95133
755,-9182896461552026000,808fcc524c3,25,Pikachu,37.3749325048973,-121.860041468473,1469547551596,1469546951055,95133
756,-9182896461552026000,808fcc524c3,25,Pikachu,37.3749325048973,-121.860041468473,1469547551596,1469546951040,95133
757,-9182896991980487000,808fcbd6fcf,25,Pikachu,37.3793207431635,-121.93900051031099,1469547625724,1469546951301,95031
758,-9182896964063199000,808fcbdd7fd,25,Pikachu,37.3792189393708,-121.924600035051,1469547130612,1469546951322,95031
759,-9182896991980487000,808fcbd6fcf,25,Pikachu,37.3793207431635,-121.93900051031099,1469547625724,1469546951388,95031
760,-9182896991980487000,808fcbd6fcf,25,Pikachu,37.3793207431635,-121.93900051031099,1469547625724,1469546951390,95031
761,-9182896964063199000,808fcbdd7fd,25,Pikachu,37.3792189393708,-121.924600035051,1469547130612,1469546951397,95031
762,-9182896721397547000,808fcc15c73,25,Pikachu,37.3841686379805,-121.880853720877,-1,1469546951767,95131
763,-9182896721397547000,808fcc15c73,25,Pikachu,37.3841686379805,-121.880853720877,-1,1469546951768,95131
